folder;file;column;label;dataType;posRatio;negRatio;zeroRatio;unique;sameDigit;avg;min;max;median;upquar;lowquar;varCoeff;range;location;numcol;neighbour
NZ;unique-passenger-counts-over-100-by-NZ-port-and-citizenship-year-ended-june-2019.csv;Year;0;0;2017.152761457109;0.0006949132627534;2017.0;2015.0;2019.0;2016.0;2018.0;0.75;0.8;0.0029377203290246;1.0;0.0;0.0;1;0.5;1
UK;02-2021-food-standards-agency-spend-over-25k-february-2021.csv;PaymentNumber;0;0;1161862958.525;0.3115486142823612;1011715090.0;1011714958.0;2012700948.0;1011715016.0;1011715204.0;0.5454545454545454;37073555.18518519;0.675;1.0;0.0;0.0;1;0.1818181818181818;1
UK;02-2021-food-standards-agency-spend-over-25k-february-2021.csv;InvoiceDistributionAmount;1;1;47875.35675;1.3288853647437702;27783.29;4460.0;325026.93;21736.25;48461.395;0.6363636363636364;8014.17325;1.0;1.0;0.0;0.0;0;0.1818181818181818;0
UK;2019-20-enforcement-data-sampling.csv;AnalysisType-Microbiologicalcontamination;1;1;95.03753351206434;1.687188784985715;42.0;0.0;1502.0;13.0;107.0;0.3333333333333333;9.271604938271604;0.4343163538873995;0.8927613941018767;0.0;0.1072386058981233;0;0.6666666666666666;0
UK;2019-20-enforcement-data-sampling.csv;AnalysisType-Othercontamination;1;1;2.32171581769437;3.245647276661285;0.0;0.0;66.0;0.0;0.0;0.4444444444444444;2.2758620689655173;0.0777479892761394;0.2037533512064343;0.0;0.7962466487935657;0;0.6666666666666666;0
UK;2019-20-enforcement-data-sampling.csv;AnalysisType-Composition;1;1;15.796246648793566;2.708848342757993;0.0;0.0;305.0;0.0;10.0;0.5555555555555556;4.6923076923076925;0.1742627345844504;0.3780160857908847;0.0;0.6219839142091153;0;0.6666666666666666;0
UK;2019-20-enforcement-data-sampling.csv;AnalysisType-Labellingandpresentation;1;1;10.16621983914209;3.630193569206327;0.0;0.0;350.0;0.0;3.0;0.6666666666666666;6.60377358490566;0.1420911528150134;0.3002680965147453;0.0;0.6997319034852547;0;0.6666666666666666;0
UK;2019-20-enforcement-data-sampling.csv;AnalysisType-Others;1;1;0.6327077747989276;5.2781335925693735;0.0;0.0;46.0;0.0;0.0;0.7777777777777778;3.2857142857142856;0.0375335120643431;0.099195710455764;0.0;0.900804289544236;0;0.6666666666666666;0
UK;2019-20-enforcement-data-sampling.csv;Totalnumberofsamplestaken;1;1;117.18498659517428;1.6047834800099656;55.0;0.0;1589.0;21.0;134.0;0.8888888888888888;8.63586956521739;0.4932975871313673;0.9517426273458444;0.0;0.0482573726541554;0;0.6666666666666666;0
UK;310318 Forestry Commission Organogram-senior.csv;Salary Cost of Reports (£);1;1;5115582.0;1.1398691305258988;3736068.0;511342.0;18677154.0;1887229.25;5464434.25;0.5789473684210527;2270726.5;1.0;1.0;0.0;0.0;1;0.3157894736842105;0
UK;310318 Forestry Commission Organogram-senior.csv;FTE;1;1;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.631578947368421;0.0;0.125;1.0;0.0;0.0;0;0.3157894736842105;1
UK;310318 Forestry Commission Organogram-senior.csv;Actual Pay Floor (£);1;1;71875.0;0.450738284762074;72500.0;0.0;110000.0;70000.0;87500.0;0.6842105263157895;18333.33333333333;0.75;0.875;0.0;0.125;1;0.3157894736842105;0
UK;310318 Forestry Commission Organogram-senior.csv;Actual Pay Ceiling (£);1;1;76249.125;0.4457785507290242;77499.0;0.0;114999.0;74999.0;92499.0;0.7368421052631579;19166.5;0.75;0.875;0.0;0.125;1;0.3157894736842105;0
UK;310318 Forestry Commission Organogram-senior.csv;Valid?;0;0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.9473684210526316;0.0;0.125;1.0;0.0;0.0;1;0.3157894736842105;1
UK;all-gpc-transparency-reports-december-2020.csv;TransactionAmount;1;1;965.57375;0.6291002950896046;815.295;529.0;2400.0;592.75;996.0;0.5;267.2857142857143;0.875;1.0;0.0;0.0;0;0.5;0
UK;all-gpc-transparency-reports-december-2020.csv;ReferenceNumber;0;0;9324246489.0;0.0020766832811341;9318033932.0;9306762827.0;9358199449.0;9307080104.5;9337997352.5;0.75;6429577.75;1.0;1.0;0.0;0.0;1;0.5;1
UK;average-daily-footfall-in-aviation-house-by-week-in-2017.csv;AveragePerDay;1;0;132.96153846153845;0.1498133068291168;139.0;25.0;164.0;125.0;142.25;0.5;4.483870967741935;0.5961538461538461;1.0;0.0;0.0;1;0.5;0
UK;cattle-conditions-oct-20-dec-20.csv;NumberOfConditions;1;0;431.4282511210762;3.2032907158042963;9.0;1.0;8705.0;2.0;92.5;0.5555555555555556;51.2;0.3811659192825112;1.0;0.0;0.0;1;0.4444444444444444;0
UK;cattle-conditions-oct-20-dec-20.csv;Throughput;1;0;66090.5201793722;0.9573348034170752;15215.0;1.0;140191.0;6459.0;139261.0;0.6666666666666666;8246.470588235294;0.0381165919282511;1.0;0.0;0.0;1;0.4444444444444444;0
UK;cattle-conditions-oct-20-dec-20.csv;NumberOfThroughputPlants;1;0;65.19955156950672;0.8290301378337535;24.0;1.0;125.0;14.0;125.0;0.7777777777777778;11.272727272727272;0.0246636771300448;1.0;0.0;0.0;1;0.4444444444444444;0
UK;cattle-conditions-oct-20-dec-20.csv;PercentageOfThroughput;1;1;1.6331681614349776;4.509773582670248;0.065;0.001;100.0;0.014;0.424;0.8888888888888888;0.4405242290748898;0.5089686098654709;1.0;0.0;0.0;0;0.4444444444444444;0
UK;certificates-of-competence-january-2019-to-december-2019.csv;NumberOfCertificatesIssued;1;0;98.66666666666669;0.2094247811508712;89.5;76.0;134.0;85.0;111.0;0.3333333333333333;5.2727272727272725;0.9166666666666666;1.0;0.0;0.0;1;0.6666666666666666;0
UK;certificates-of-competence-january-2019-to-december-2019.csv;NumberOfTemporaryCertificatesIssued;1;0;60.16666666666666;0.2411491458423119;62.0;34.0;84.0;49.75;68.25;0.6666666666666666;4.545454545454546;0.9166666666666666;1.0;0.0;0.0;1;0.6666666666666666;1
UK;electronic-file-series-2004-2013.csv;NumberOfFilesHeld;1;1;104.81679389312976;1.7481248355486676;22.0;0.0;1012.0;0.0;147.5;0.5714285714285714;14.457142857142856;0.5343511450381679;0.6335877862595419;0.0;0.366412213740458;0;0.2857142857142857;0
UK;electronic-file-series-2004-2013.csv;NumberOfDocumentsHeld;1;1;6537.862595419847;1.8502903342187176;666.0;0.0;65289.0;0.0;8835.5;0.7142857142857143;777.25;0.6412213740458015;0.6335877862595419;0.0;0.366412213740458;0;0.2857142857142857;0
UK;email-traffic-sep16-jan17.csv;TotalEmailVolume;1;0;300321.4;0.0820037164444739;310261.0;265038.0;326974.0;286045.0;313289.0;0.5;12387.2;1.0;1.0;0.0;0.0;1;0.5;1
UK;food-hygiene-ratings-website-top-pages-december-2016-to-february-2017.csv;Pageviews;1;1;2803.863157894737;1.124552431974008;1535.0;890.0;15921.0;1153.0;3147.0;0.3333333333333333;165.17582417582418;0.9578947368421052;1.0;0.0;0.0;1;0.6666666666666666;0
UK;food-hygiene-ratings-website-top-pages-december-2016-to-february-2017.csv;UniquePageviews;1;0;1650.357894736842;0.7210553295017481;1248.0;586.0;6790.0;885.5;1934.5;0.6666666666666666;66.0;0.9894736842105264;1.0;0.0;0.0;1;0.6666666666666666;0
UK;food-hygiene-ratings-website-traffic-january-2018-to-december-2018.csv;Visits;1;0;10024.88493150685;0.2483948655299382;9910.0;24.0;18506.0;8526.0;11194.0;0.25;51.625698324022345;0.9808219178082191;1.0;0.0;0.0;1;0.75;0
UK;food-hygiene-ratings-website-traffic-january-2018-to-december-2018.csv;UniqueVisitors;1;0;8937.449315068494;0.2516256262919873;8833.0;21.0;16283.0;7556.0;10024.0;0.5;46.86455331412104;0.9506849315068492;1.0;0.0;0.0;1;0.75;0
UK;food-hygiene-ratings-website-traffic-january-2018-to-december-2018.csv;Pageviews;1;0;43720.68219178082;0.2721763295241824;42247.0;26.0;96096.0;36382.0;49916.0;0.75;263.2054794520548;1.0;1.0;0.0;0.0;1;0.75;0
UK;food-of-non-animal-origin-december-2020.csv;DeclarationYear;0;0;2020.0;0.0;2020.0;2020.0;2020.0;2020.0;2020.0;0.0714285714285714;0.0;0.0006835269993164;1.0;0.0;0.0;1;0.3214285714285714;1
UK;food-of-non-animal-origin-december-2020.csv;DeclarationMonth;0;0;12.0;0.0;12.0;12.0;12.0;12.0;12.0;0.1428571428571428;0.0;0.0006835269993164;1.0;0.0;0.0;1;0.3214285714285714;1
UK;food-of-non-animal-origin-december-2020.csv;DeclarationDay;0;0;10.08133971291866;0.6537830181399829;9.0;1.0;31.0;4.0;15.0;0.1785714285714285;1.0;0.0205058099794941;1.0;0.0;0.0;1;0.3214285714285714;0
UK;food-of-non-animal-origin-december-2020.csv;Commodities;0;1;479415529.4388244;0.9903016426624756;708200020.0;80620.0;2103909089.0;12024200.0;709609920.0;0.2857142857142857;16830627.752;0.0854408749145591;1.0;0.0;0.0;1;0.3214285714285714;0
UK;food-of-non-animal-origin-december-2020.csv;NetWeightKg;0;0;7772.875598086124;1.2350404999320794;1941.0;0.0;63000.0;675.0;19560.0;0.6428571428571429;87.25761772853186;0.4935064935064935;0.9268626110731374;0.0;0.0731373889268626;1;0.3214285714285714;0
UK;food-of-non-animal-origin-december-2020.csv;GrossWeightKg;0;0;8372.562542720438;1.1526642339412938;3072.0;0.0;66560.0;1049.5;20031.0;0.6785714285714286;79.80815347721823;0.5700615174299385;0.97676008202324;0.0;0.02323991797676;1;0.3214285714285714;0
UK;food-of-non-animal-origin-december-2020.csv;Year;0;0;2020.0;0.0;2020.0;2020.0;2020.0;2020.0;2020.0;0.8571428571428571;0.0;0.0006835269993164;1.0;0.0;0.0;1;0.3214285714285714;1
UK;food-of-non-animal-origin-december-2020.csv;Month;0;0;12.0;0.0;12.0;12.0;12.0;12.0;12.0;0.9285714285714286;0.0;0.0006835269993164;1.0;0.0;0.0;1;0.3214285714285714;1
UK;food-of-non-animal-origin-december-2020.csv;Day;0;0;11.67805878332194;0.5413043400804777;11.0;1.0;31.0;7.0;15.0;0.9642857142857144;0.967741935483871;0.0211893369788106;1.0;0.0;0.0;1;0.3214285714285714;0
UK;formal-complaints-about-the-food-standards-agency-2019.csv;Stage;0;0;1.625;0.4578608056263661;01.maj;1.0;3.0;1.0;2.0;0.0833333333333333;0.6666666666666666;0.375;1.0;0.0;0.0;1;0.1666666666666666;1
UK;formal-complaints-about-the-food-standards-agency-2019.csv;Workingdaystakentorespond;1;1;40.285714285714285;0.4984593065951368;42.0;5.0;70.0;34.0;48.5;0.8333333333333334;9.285714285714286;1.0;1.0;0.0;0.0;0;0.1666666666666666;0
UK;fsa-applications.csv;id;0;0;30.0;0.5725188012439222;30.0;1.0;59.0;15.maj;44.5;0.0;0.9830508474576272;1.0;1.0;0.0;0.0;1;0.2;0
UK;fsa-headcount-as-at-31-january-2018.csv;HeadcountMale;1;0;4.223529411764706;3.790117577924094;1.0;0.0;130.0;1.0;3.0;0.5;8.125;0.0941176470588235;0.788235294117647;0.0;0.2117647058823529;1;0.5;0
UK;fsa-headcount-as-at-31-january-2018.csv;HeadcountFemale;1;0;2.176470588235294;1.2998868020030463;1.0;0.0;18.0;0.0;3.0;0.625;1.125;0.0941176470588235;0.7176470588235294;0.0;0.2823529411764706;1;0.5;0
UK;fsa-headcount-as-at-31-january-2018.csv;FTE_Male;1;1;4.139411764705883;3.7382129667581343;1.0;0.0;124.75;1.0;3.0;0.75;5.423913043478261;0.1352941176470588;0.788235294117647;0.0;0.2117647058823529;0;0.5;0
UK;fsa-headcount-as-at-31-january-2018.csv;FTE_Female;1;1;2.047;1.2935831395920834;1.0;0.0;16.25;0.0;lut.25;0.875;0.3611111111111111;0.2647058823529412;0.7176470588235294;0.0;0.2823529411764706;0;0.5;0
UK;fsa-internal-foodweb-intranet-usage.csv;PageViews;1;0;3152.579746835443;0.6756043893783682;3602.0;0.0;8451.0;548.0;4420.0;0.3333333333333333;22.717741935483872;0.9417721518987342;0.9974683544303796;0.0;0.0025316455696202;1;0.6666666666666666;0
UK;fsa-internal-foodweb-intranet-usage.csv;Visits;1;0;1386.4506329113924;0.6937051044978928;1486.0;0.0;3623.0;284.0;1831.0;0.6666666666666666;10.063888888888888;0.9113924050632912;0.9974683544303796;0.0;0.0025316455696202;1;0.6666666666666666;0
UK;fsa-pay-scales-2020-21.csv;TraineeApprenticeInternSpotRate;1;0;40375.444444444445;0.3635808747105413;38311.5;17858.0;63063.0;28074.0;53394.25;0.2857142857142857;2825.3125;0.8888888888888888;1.0;0.0;0.0;1;0.7142857142857143;1
UK;fsa-pay-scales-2020-21.csv;NewStarterSpotRate;1;1;23408.0;0.131638016844327;23538.5;19624.0;26931.0;21864.25;25082.25;0.4285714285714285;1826.75;1.0;1.0;0.0;0.0;0;0.7142857142857143;1
UK;fsa-pay-scales-2020-21.csv;TargetSpotRate;1;1;25362.5;0.1328322581590293;25585.5;21194.0;29085.0;23613.5;27334.5;0.5714285714285714;1972.75;1.0;1.0;0.0;0.0;0;0.7142857142857143;1
UK;fsa-pay-scales-2020-21.csv;Minimum;1;1;50357.142857142855;0.2545451017467586;53300.0;30350.0;69300.0;40350.0;60175.0;0.7142857142857143;3245.833333333333;0.8571428571428571;1.0;0.0;0.0;0;0.7142857142857143;1
UK;fsa-pay-scales-2020-21.csv;Maximum;1;1;59290.57142857143;0.2552303257691428;63195.0;35733.0;79318.0;46615.0;72325.25;0.8571428571428571;3113.214285714286;1.0;1.0;0.0;0.0;0;0.7142857142857143;1
UK;fsa-successful-prosecutions-april-2000-march-2017.csv;NumberOfCasesCommenced;1;0;10.617647058823527;0.749533320307863;9.0;0.0;29.0;kwi.25;15.75;0.3333333333333333;1.380952380952381;0.6176470588235294;0.9117647058823528;0.0;0.088235294117647;1;0.6666666666666666;0
UK;fsa-successful-prosecutions-april-2000-march-2017.csv;NumberOfSuccessfulCases;1;0;8.588235294117647;0.7734903003593488;7.0;0.0;21.0;4.0;13.0;0.4444444444444444;1.1666666666666667;0.5294117647058824;0.8823529411764706;0.0;0.1176470588235294;1;0.6666666666666666;0
UK;fsa-successful-prosecutions-april-2000-march-2017.csv;CompaniesOrIndividualsSuccessfullyProsecuted;1;0;9.294117647058824;0.7582844228323455;08.maj;0.0;25.0;4.0;14.0;0.5555555555555556;1.3157894736842106;0.5588235294117647;0.8823529411764706;0.0;0.1176470588235294;1;0.6666666666666666;0
UK;fsa-successful-prosecutions-april-2000-march-2017.csv;InfFilesCoveredBySuccessfulCases;1;0;12.352941176470589;0.8876578777527454;09.maj;0.0;39.0;4.0;20.25;0.6666666666666666;1.625;0.7058823529411765;0.8823529411764706;0.0;0.1176470588235294;1;0.6666666666666666;0
UK;fsa-successful-prosecutions-april-2000-march-2017.csv;TotalFines;1;1;29934.26470588236;0.934172840457598;20655.0;0.0;102950.0;10285.0;51395.0;0.7777777777777778;3431.6666666666665;0.8823529411764706;0.8529411764705882;0.0;0.1470588235294117;1;0.6666666666666666;0
UK;fsa-successful-prosecutions-april-2000-march-2017.csv;TotalCosts;1;1;24602.304411764708;0.8470434921885417;17952.68;0.0;67391.38;10455.7375;42460.4025;0.8888888888888888;2173.915483870968;0.9117647058823528;0.8823529411764706;0.0;0.1176470588235294;0;0.6666666666666666;0
UK;government-actuarys-department__30-09-2014__gad_Government-staff-and-salary-data-2014_V5_FINAL_Downloaded-junior.csv;Reporting Senior Post;1;0;362.7870967741936;0.4428078264038878;293.0;293.0;742.0;293.0;293.0;0.3;112.25;0.0258064516129032;1.0;0.0;0.0;1;0.4;1
UK;government-actuarys-department__30-09-2014__gad_Government-staff-and-salary-data-2014_V5_FINAL_Downloaded-junior.csv;Payscale Minimum (£);1;1;52859.35483870968;0.5191188718196024;41400.0;14900.0;110050.0;29100.0;73050.0;0.5;6343.333333333333;0.0967741935483871;1.0;0.0;0.0;1;0.4;0
UK;government-actuarys-department__30-09-2014__gad_Government-staff-and-salary-data-2014_V5_FINAL_Downloaded-junior.csv;Payscale Maximum (£);1;1;64612.90322580645;0.4989783128817008;51500.0;19200.0;134400.0;37300.0;87600.0;0.6;8228.57142857143;0.0903225806451612;1.0;0.0;0.0;1;0.4;0
UK;government-actuarys-department__30-09-2014__gad_Government-staff-and-salary-data-2014_V5_FINAL_Downloaded-junior.csv;Number of Posts in FTE;1;1;0.965032258064516;0.108574503872943;1.0;0.4;1.0;1.0;1.0;0.8;0.0545454545454545;0.0709677419354838;1.0;0.0;0.0;0;0.4;1
UK;government-actuarys-department__30-09-2014__gad_Government-staff-and-salary-data-2014_V5_FINAL_Downloaded-senior.csv;Post Unique Reference;0;0;561.5;0.3387681133571222;605.5;293.0;742.0;526.25;640.75;0.0;112.25;1.0;1.0;0.0;0.0;1;0.4210526315789473;1
UK;government-actuarys-department__30-09-2014__gad_Government-staff-and-salary-data-2014_V5_FINAL_Downloaded-senior.csv;Salary Cost of Reports (£);1;1;410503.5;1.057987543070475;322932.0;36150.0;960000.0;76593.75;656841.75;0.5789473684210527;230962.5;1.0;1.0;0.0;0.0;1;0.4210526315789473;0
UK;government-actuarys-department__30-09-2014__gad_Government-staff-and-salary-data-2014_V5_FINAL_Downloaded-senior.csv;FTE;1;1;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.631578947368421;0.0;0.25;1.0;0.0;0.0;0;0.4210526315789473;1
UK;government-actuarys-department__30-09-2014__gad_Government-staff-and-salary-data-2014_V5_FINAL_Downloaded-senior.csv;Actual Pay Floor (£);1;0;132500.0;0.2641509433962264;115000.0;115000.0;185000.0;115000.0;132500.0;0.6842105263157895;35000.0;0.5;1.0;0.0;0.0;1;0.4210526315789473;1
UK;government-actuarys-department__30-09-2014__gad_Government-staff-and-salary-data-2014_V5_FINAL_Downloaded-senior.csv;Actual Pay Ceiling (£);1;0;137499.0;0.2545473057985876;119999.0;119999.0;189999.0;119999.0;137499.0;0.7368421052631579;35000.0;0.5;1.0;0.0;0.0;1;0.4210526315789473;1
UK;government-actuarys-department__30-09-2014__gad_Government-staff-and-salary-data-2014_V5_FINAL_Downloaded-senior.csv;Valid?;1;0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.9473684210526316;0.0;0.25;1.0;0.0;0.0;1;0.4210526315789473;1
UK;gpc-september-2019.csv;Transaction Amount;1;1;610.6999999999999;0.2719889838641811;514.8;514.8;802.5;514.8;658.65;0.5;143.85000000000002;0.6666666666666666;1.0;0.0;0.0;0;0.25;1
UK;GPC_feb_15.csv;TRANSACTION ID;0;0;359324380.0;0.0049708861925402;359094807.0;356954192.0;361989252.0;358001694.5;360580853.0;0.0;457732.7272727273;1.0;1.0;0.0;0.0;1;0.5;1
UK;GPC_feb_15.csv;MCC;0;0;6105.727272727273;0.2737202320918876;5722.0;3503.0;9399.0;5228.0;6738.0;0.3333333333333333;589.6;0.9090909090909092;1.0;0.0;0.0;1;0.5;1
UK;GPC_feb_15.csv;AMOUNT;1;1;1051.4163636363637;0.7702620048426638;640.0;500.0;2892.0;524.94;1313.97;0.6666666666666666;239.2;0.9090909090909092;1.0;0.0;0.0;0;0.5;0
UK;information-management-and-security-team-enquiry-log-2017.csv;Ref;0;0;617.9247219846022;0.5817952679329829;638.0;1.0;1222.0;292.0;930.0;0.2;1.0453767123287672;0.9991445680068436;1.0;0.0;0.0;1;0.2;0
UK;L2CoalburnDailyMet.csv;mean/sum;1;1;65.22868878414775;1.2961860077350489;14.2855;-8.79;450.0;01.lut;98.854;0.2857142857142857;0.0891200466200466;0.4951904578684109;0.925259715275106;0.0151019622931896;0.0596383224317045;0;0.7142857142857143;0
UK;L2CoalburnDailyMet.csv;min;1;1;36.22063136962466;1.1057983623773722;9.0;-13.6;100.0;0.4;79.35;0.4285714285714285;0.153099730458221;0.184439473030077;0.889634601043997;0.1036539895600298;0.0067114093959731;0;0.7142857142857143;0
UK;L2CoalburnDailyMet.csv;max;1;1;37.067718353212776;1.199380347156732;10.kwi;-4.9;100.0;02.sty;100.0;0.5714285714285714;0.3496666666666667;0.0577145055790688;0.9901885340515584;0.0088495575221238;0.0009619084263178;0;0.7142857142857143;0
UK;L2CoalburnDailyMet.csv;%complete;1;0;95.84334445680386;0.2023030704170036;100.0;0.0;100.0;100.0;100.0;0.7142857142857143;4.761904761904762;0.0019466073414905;0.9636633296255098;0.0;0.0363366703744901;1;0.7142857142857143;0
UK;L2LlynBrianneDailyMet.csv;mean/sum;1;1;56.29238039019509;1.4314862080631985;11.454;-5.69;450.0;lut.67;93.1355;0.2857142857142857;0.0877508184093972;0.519559779889945;0.9109554777388694;0.0040020010005002;0.0850425212606303;0;0.7142857142857143;0
UK;L2LlynBrianneDailyMet.csv;min;1;1;28.293371275527285;1.249932612509944;09.sty;-7.1;100.0;04.lut;62.05;0.4285714285714285;0.1761513157894736;0.2035487110813525;0.9618346166722463;0.0324740542350184;0.0056913290927351;0;0.7142857142857143;0
UK;L2LlynBrianneDailyMet.csv;max;1;1;24.819419737399407;1.4446165108140547;8.0;-4.7;100.0;03.wrz;16.maj;0.5714285714285714;0.283739837398374;0.0781448538754765;0.9961880559085132;0.0031766200762388;0.0006353240152477;0;0.7142857142857143;0
UK;L2LlynBrianneDailyMet.csv;%complete;1;0;87.51346562721474;0.3716653663514878;100.0;0.0;100.0;100.0;100.0;0.7142857142857143;4.0;0.002214741318214;0.8856307583274273;0.0;0.1143692416725726;1;0.7142857142857143;0
UK;Oak+chloroplast+DNA+haplotypes+in+the+UK.csv;TREE;0;0;2.9815455594002307;0.4745556746023643;3.0;1.0;5.0;2.0;4.0;0.0769230769230769;0.8;0.0057670126874279;1.0;0.0;0.0;1;0.3076923076923077;1
UK;Oak+chloroplast+DNA+haplotypes+in+the+UK.csv;LATITUDE;0;1;52.8831660899654;0.031437984640744;52.355;50.08;57.074;51.723;54.31;0.3076923076923077;0.0406627906976744;0.1983852364475201;1.0;0.0;0.0;0;0.3076923076923077;1
UK;Oak+chloroplast+DNA+haplotypes+in+the+UK.csv;LONGITUDE;0;1;-2.3204336793540947;-0.7281344403156238;-2.32;-5.646;1.528;-3.584;-1.092;0.3846153846153846;0.0417093023255813;0.1983852364475201;0.0865051903114186;0.9134948096885812;0.0;0;0.3076923076923077;1
UK;Oak+chloroplast+DNA+haplotypes+in+the+UK.csv;ALTITUDE;0;0;121.78200692041524;0.6043993112563009;122.0;10.0;411.0;70.0;152.0;0.4615384615384615;9.547619047619047;0.0484429065743944;1.0;0.0;0.0;1;0.3076923076923077;0
UK;other-species-conditions-data-oct-20-dec-20.csv;NumberOfConditions;1;0;72.98484848484848;3.2870016186547537;5.0;1.0;1987.0;1.0;18.75;0.5555555555555556;39.72;0.3787878787878788;1.0;0.0;0.0;1;0.4444444444444444;0
UK;other-species-conditions-data-oct-20-dec-20.csv;Throughput;1;1;69734.36363636363;0.9668590571412968;78595.0;18.0;155679.0;672.0;139261.0;0.6666666666666666;8192.684210526315;0.1439393939393939;1.0;0.0;0.0;1;0.4444444444444444;0
UK;other-species-conditions-data-oct-20-dec-20.csv;NumberOfThroughputPlants;1;0;47.371212121212125;1.0945364596072644;20.0;1.0;125.0;8.0;121.0;0.7777777777777778;8.857142857142858;0.106060606060606;1.0;0.0;0.0;1;0.4444444444444444;0
UK;other-species-conditions-data-oct-20-dec-20.csv;PercentageOfThroughput;1;1;1.619189393939394;2.5144607026550063;0.0735;0.001;28.319;0.00475;1.114;0.8888888888888888;0.3496049382716049;0.6136363636363636;1.0;0.0;0.0;0;0.4444444444444444;0
UK;pig-conditions-oct-20-dec-20.csv;NumberOfConditions;1;1;2804.5172413793102;2.316850823697029;96.0;1.0;32514.0;11.0;706.0;0.5555555555555556;181.6368715083799;0.685823754789272;1.0;0.0;0.0;1;0.4444444444444444;0
UK;pig-conditions-oct-20-dec-20.csv;Throughput;1;0;597159.8314176245;0.5351130939323722;750936.0;1881.0;805166.0;743470.0;805166.0;0.6666666666666666;133880.83333333334;0.0229885057471264;1.0;0.0;0.0;1;0.4444444444444444;0
UK;pig-conditions-oct-20-dec-20.csv;NumberOfThroughputPlants;1;0;68.36015325670498;0.4650804207639761;85.0;9.0;86.0;85.0;85.0;0.7777777777777778;25.666666666666668;0.0114942528735632;1.0;0.0;0.0;1;0.4444444444444444;0
UK;pig-conditions-oct-20-dec-20.csv;PercentageOfThroughput;1;1;0.8859463601532567;3.120543871874651;0.053;0.0;25.244;0.007;0.405;0.8888888888888888;0.1694228187919463;0.5708812260536399;0.9272030651340996;0.0;0.0727969348659003;0;0.4444444444444444;0
UK;poultry-conditions-oct-20-dec-20.csv;NumberOfConditions;1;1;8102.833610648919;3.3106413235577743;309.0;1.0;232487.0;16.0;2763.0;0.5555555555555556;571.2186732186732;0.6772046589018302;1.0;0.0;0.0;1;0.4444444444444444;0
UK;poultry-conditions-oct-20-dec-20.csv;Throughput;1;1;13670439.572379367;1.8425657874540653;1948336.0;1000.0;71448753.0;465697.0;8210603.0;0.6666666666666666;2646213.074074074;0.0449251247920133;1.0;0.0;0.0;1;0.4444444444444444;0
UK;poultry-conditions-oct-20-dec-20.csv;NumberOfThroughputPlants;1;0;14.793677204658902;0.97484456008046;9.0;1.0;45.0;4.0;20.0;0.7777777777777778;2.933333333333333;0.0249584026622296;1.0;0.0;0.0;1;0.4444444444444444;0
UK;poultry-conditions-oct-20-dec-20.csv;PercentageOfThroughput;1;1;0.106485856905158;3.6388785559214902;0.023;0.0;5.774;0.004;0.092;0.8888888888888888;0.02887;0.3327787021630615;0.8935108153078203;0.0;0.1064891846921797;0;0.4444444444444444;1
UK;products-of-animal-origin-december-2020.csv;CommodityCode;0;1;4639615.627196836;1.5711351898443937;3028990.0;401.0;97050000.0;2042250.0;3061792.0;0.1794871794871795;439138.45701357466;0.0485500878734622;1.0;0.0;0.0;1;0.2307692307692307;0
UK;products-of-animal-origin-december-2020.csv;YearofDeclaration;0;0;2020.0;0.0;2020.0;2020.0;2020.0;2020.0;2020.0;0.4615384615384615;0.0;0.000219683655536;1.0;0.0;0.0;1;0.2307692307692307;1
UK;products-of-animal-origin-december-2020.csv;MonthofDeclaration;0;0;12.0;0.0;12.0;12.0;12.0;12.0;12.0;0.5128205128205128;0.0;0.000219683655536;1.0;0.0;0.0;1;0.2307692307692307;1
UK;products-of-animal-origin-december-2020.csv;DayofDeclaration;0;0;15.531634446397188;0.605584341578975;16.0;1.0;31.0;7.0;23.0;0.5384615384615384;1.1538461538461535;0.0057117750439367;1.0;0.0;0.0;1;0.2307692307692307;0
UK;products-of-animal-origin-december-2020.csv;TotalGrossWeightKg;1;1;33573.13620386643;12.363312104164388;55.5;0.0;19980000.0;0.0;17228.0;0.6153846153846154;12182.926829268292;0.3602811950790861;0.5456942003514939;0.0;0.4543057996485061;1;0.2307692307692307;0
UK;products-of-animal-origin-december-2020.csv;YearofDecision;0;0;2020.0;0.0;2020.0;2020.0;2020.0;2020.0;2020.0;0.8717948717948718;0.0;0.000219683655536;1.0;0.0;0.0;1;0.2307692307692307;1
UK;products-of-animal-origin-december-2020.csv;MonthofDecision;0;0;12.0;0.0;12.0;12.0;12.0;12.0;12.0;0.9230769230769232;0.0;0.000219683655536;1.0;0.0;0.0;1;0.2307692307692307;1
UK;products-of-animal-origin-december-2020.csv;DayofDecision;0;0;16.772188049209138;0.5147626544076226;17.0;1.0;31.0;10.0;23.0;0.9487179487179488;1.0344827586206895;0.0063708260105448;1.0;0.0;0.0;1;0.2307692307692307;0
UK;products-of-animal-origin-december-2020.csv;TotalNetWeightkg;1;1;13916.04525483304;12.16131606019758;15.0;0.0;8192040.0;0.0;13929.0;0.9743589743589745;5744.768583450211;0.3132688927943761;0.5338312829525483;0.0;0.4661687170474516;1;0.2307692307692307;0
