Timestamp_Date_Temps_Artiste_Titre
1423237080.0;2015-02-06;16:38:00;DIDO;Thank You
1423237380.0;2015-02-06;16:43:00;JONESIC;Aucune Autre
1423237500.0;2015-02-06;16:45:00;CHUMBAWAMBA;Tubthumping
1423237680.0;2015-02-06;16:48:00;EMMA LOUISE;My Head Is A Jungle
1423237980.0;2015-02-06;16:53:00;JUSTIN TIMBERLAKE;Cry Me A River
1423238280.0;2015-02-06;16:58:00;CALVIN HARRIS;Blame
1423238700.0;2015-02-06;17:05:00;LILLY WOOD & THE PRICK;Prayer In C
1423238880.0;2015-02-06;17:08:00;LYKKE LI;I Follow Rivers
1423239600.0;2015-02-06;17:20:00;JOSEF SALVAT;Diamonds
1423239780.0;2015-02-06;17:23:00;C2C;Down The Road
1423239900.0;2015-02-06;17:25:00;SHANIZ;A Contre Sens
1423240080.0;2015-02-06;17:28:00;JOAN OSBORNE;One Of Us
1423240800.0;2015-02-06;17:40:00;P!NK;U + Ur Hand
1423240980.0;2015-02-06;17:43:00;ARIANA GRANDE;Love Me Harder
1423241160.0;2015-02-06;17:46:00;MAROON 5;Animals
1423241460.0;2015-02-06;17:51:00;MICHAEL JACKSON;They Don't Care About Us
1423241700.0;2015-02-06;17:55:00;STROMAE;Formidable
1423242300.0;2015-02-06;18:05:00;JUSTIN TIMBERLAKE;What Goes Around....Comes Ar
1423243200.0;2015-02-06;18:20:00;TRAVIS;Sing
1423243380.0;2015-02-06;18:23:00;TOVE LO;Habits (Stay High - Hippie S
1423243680.0;2015-02-06;18:28:00;BRITNEY SPEARS;Womanizer
1423244400.0;2015-02-06;18:40:00;BIRDY;People Help The People
1423244580.0;2015-02-06;18:43:00;DAVID GUETTA;Dangerous
1423244760.0;2015-02-06;18:46:00;SARA BAREILLES;Love Song
1423245000.0;2015-02-06;18:50:00;CHARLI XCX;Break The Rules
1423245180.0;2015-02-06;18:53:00;MIKA;Elle Me Dit
1423245480.0;2015-02-06;18:58:00;CALVIN HARRIS;Outside
1423245900.0;2015-02-06;19:05:00;MEGHAN TRAINOR;All About That Bass
1423246080.0;2015-02-06;19:08:00;MUSE;Starlight
1423246800.0;2015-02-06;19:20:00;AMY MAC DONALD;This Is The Life
1423246980.0;2015-02-06;19:23:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1423247280.0;2015-02-06;19:28:00;THE CONNELLS;74' - '75
1423247700.0;2015-02-06;19:35:00;SIA;Chandelier
1423247880.0;2015-02-06;19:38:00;BLACK EYED PEAS;Don't Lie
1423248180.0;2015-02-06;19:43:00;THE SCRIPT;Superheroes
1423248360.0;2015-02-06;19:46:00;PUSSYCAT DOLLS;Don't Cha
1423248600.0;2015-02-06;19:50:00;MAROON 5;Maps
1423248780.0;2015-02-06;19:53:00;ENRIQUE IGLESIAS;Tired Of Being Sorry (Laisse
1423249080.0;2015-02-06;19:58:00;ONE REPUPLIC;I Lived
1423249200.0;2015-02-06;20:00:00;JASON MRAZ;I'm Yours
1423249500.0;2015-02-06;20:05:00;BLACK M;Sur Ma Route
1423250100.0;2015-02-06;20:15:00;EVANESCENCE;My immortal
1423250280.0;2015-02-06;20:18:00;EMMA LOUISE;My Head Is A Jungle
1423250400.0;2015-02-06;20:20:00;MADCON;Beggin
1423250580.0;2015-02-06;20:23:00;MILKY CHANCE;Stolen Dance
1423250880.0;2015-02-06;20:28:00;THE KING'S SON;I'm Not  Rich
1423251000.0;2015-02-06;20:30:00;KT TUNSTALL;Black Horse & The Cherry Tre
1423251300.0;2015-02-06;20:35:00;JOSEF SALVAT;Diamonds
1423251480.0;2015-02-06;20:38:00;KATY PERRY;Teenage Dream
1423251780.0;2015-02-06;20:43:00;FRERO DELAVEGA;Mon Petits Pays
1423251900.0;2015-02-06;20:45:00;P!NK;Just Like A Pill
1423252080.0;2015-02-06;20:48:00;MR. PROBZ;Waves (Robin Schulz Remix)
1423252380.0;2015-02-06;20:53:00;LINKIN PARK;Shadow Of The Day
1423252680.0;2015-02-06;20:58:00;MARK RONSON;Uptown Funk
1423252980.0;2015-02-06;21:03:00;KEEN'V;J'me Bats Pour Toi
1423253100.0;2015-02-06;21:05:00;AGNES;Release Me (Je réalise)
1423253280.0;2015-02-06;21:08:00;CHRISTOPHE MAE;Tombé Sous Le Charme
1423253700.0;2015-02-06;21:15:00;MAGIC SYSTEM;Magic In The Air
1423253880.0;2015-02-06;21:18:00;NOA MOON;Paradise (Mon Chemin)
1423254000.0;2015-02-06;21:20:00;TENNY;Action Ou Vérité
1423254180.0;2015-02-06;21:23:00;BB BRUNES;Coups Et Blessures
1423254300.0;2015-02-06;21:25:00;SAM SMITH;Stay With Me
1423254480.0;2015-02-06;21:28:00;P!NK;Blow Me (One Last Kiss)
1423254780.0;2015-02-06;21:33:00;M. POKORA;Le Monde
1423255200.0;2015-02-06;21:40:00;COLBIE CAILLAT;Bubbly
1423255380.0;2015-02-06;21:43:00;INNA MODJA;French Cancan (Monsieur Sain
1423255680.0;2015-02-06;21:48:00;BLACKO;Le Temps Est Compté
1423255800.0;2015-02-06;21:50:00;NICO & VINZ;In Your Arms (Version França
1423255980.0;2015-02-06;21:53:00;BLACK EYED PEAS;I Gotta Feeling
1423256280.0;2015-02-06;21:58:00;BRICE CONRAD;Oh la
1423256400.0;2015-02-06;22:00:00;KENDJI GIRAC;Andalouse
1423256580.0;2015-02-06;22:03:00;KATY PERRY;Part Of Me
1423256880.0;2015-02-06;22:08:00;IRMA;I Know
1423257300.0;2015-02-06;22:15:00;COLDPLAY;Viva La Vida
1423257480.0;2015-02-06;22:18:00;DJ ASSAD;Li Tourner 2013
1423257780.0;2015-02-06;22:23:00;MILLERS DAUGHTER FEAT. NICOM;Undeniable
1423257900.0;2015-02-06;22:25:00;TAL;Rien N'est Parfait
1423258080.0;2015-02-06;22:28:00;CORSON;Raise Me Up (Je Respire Enco
1423258380.0;2015-02-06;22:33:00;RIHANNA;S.O.S.
1423258800.0;2015-02-06;22:40:00;EMELI SANDE;Read All About It (Part III)
1423258980.0;2015-02-06;22:43:00;ALESSO;Heroes (We Could Be)
1423259280.0;2015-02-06;22:48:00;TRAIN;Drive By
1423259580.0;2015-02-06;22:53:00;ARIANA GRANDE;Love Me Harder
1423259700.0;2015-02-06;22:55:00;DIDO;White Flag
1423259880.0;2015-02-06;22:58:00;DISCLOSURE;You & Me (Flume Remix)
1423260300.0;2015-02-06;23:05:00;JAMES MORRISON;Broken Strings
1423260480.0;2015-02-06;23:08:00;DAVID GUETTA;Dangerous
1423260600.0;2015-02-06;23:10:00;THE FRAY;You found me
1423260780.0;2015-02-06;23:13:00;HOZIER;Take Me To Church
1423261080.0;2015-02-06;23:18:00;OWL CITY;Good Time
1423261380.0;2015-02-06;23:23:00;NICO & VINZ;Am I Wrong
1423261500.0;2015-02-06;23:25:00;P!NK;So What
1423261680.0;2015-02-06;23:28:00;JULIEN DORE;Chou Wasabi
1423261980.0;2015-02-06;23:33:00;MEGHAN TRAINOR;All About That Bass
1423262280.0;2015-02-06;23:38:00;RED HOT CHILI PEPPERS;Californication
1423262400.0;2015-02-06;23:40:00;GALANTIS;Runaway (U & I)
1423262580.0;2015-02-06;23:43:00;ALICIA KEYS;Girl On Fire
1423262880.0;2015-02-06;23:48:00;IMAGINE DRAGONS;Demons
1423263000.0;2015-02-06;23:50:00;SHAKIRA;Objection (tango)
1423263180.0;2015-02-06;23:53:00;SAM SMITH;I'm Not The Only One
1423263480.0;2015-02-06;23:58:00;RIXTON;Me And My Broken Heart
1423263900.0;2015-02-07;00:05:00;FRERO DELAVEGA;Sweet Darling
1423264080.0;2015-02-07;00:08:00;DONNA LEWIS;I Love You Always Forever
1423264380.0;2015-02-07;00:13:00;TAYLOR SWIFT;Blank Space
1423264500.0;2015-02-07;00:15:00;BLACK EYED PEAS;Just Can't Get Enough
1423264680.0;2015-02-07;00:18:00;SIA;Big Girls Cry
1423264980.0;2015-02-07;00:23:00;MAROON 5;This Love
1423265280.0;2015-02-07;00:28:00;DAVID GUETTA;Dangerous
1423265400.0;2015-02-07;00:30:00;LANA DEL REY;Video Games
1423265580.0;2015-02-07;00:33:00;CAPITAL CITIES;Safe And Sound
1423265880.0;2015-02-07;00:38:00;SAM SMITH;I'm Not The Only One
1423266180.0;2015-02-07;00:43:00;KATY PERRY;Firework
1423266300.0;2015-02-07;00:45:00;JOHN LEGEND;All of Me
1423266480.0;2015-02-07;00:48:00;THE SCRIPT;Superheroes
1423266780.0;2015-02-07;00:53:00;LEANN RIMES;Can't Fight The Moonlight
1423266900.0;2015-02-07;00:55:00;ADELE;Rolling In The Deep
1423267080.0;2015-02-07;00:58:00;KENDJI GIRAC;Elle M'a Aimé
1423267380.0;2015-02-07;01:03:00;RIHANNA;Don't Stop The Music
1423267680.0;2015-02-07;01:08:00;MIKA;Underwater
1423267800.0;2015-02-07;01:10:00;BRUNO MARS;Marry You
1423267980.0;2015-02-07;01:13:00;GEORGE EZRA;Budapest
1423268280.0;2015-02-07;01:18:00;NO DOUBT;It's My Life
1423268580.0;2015-02-07;01:23:00;DELUKA;Home
1423268700.0;2015-02-07;01:25:00;P!NK;Sober
1423268880.0;2015-02-07;01:28:00;MARTIN TUNGEVAAG;Wicked Wonderland
1423269180.0;2015-02-07;01:33:00;KEANE;Everybody's Changing
1423269480.0;2015-02-07;01:38:00;EMMA LOUISE;My Head Is A Jungle
1423269600.0;2015-02-07;01:40:00;SIXPENCE NON THE RICHER;Kiss Me
1423269780.0;2015-02-07;01:43:00;WILL.I.AM;Scream & Shout
1423270080.0;2015-02-07;01:48:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1423270380.0;2015-02-07;01:53:00;JAY-Z;Numb / Encore
1423270500.0;2015-02-07;01:55:00;AVICII;The Nights
1423270680.0;2015-02-07;01:58:00;MICHAEL JACKSON;You Are Not Alone
1423270980.0;2015-02-07;02:03:00;TRAIN;Drive By
1423271100.0;2015-02-07;02:05:00;COLDPLAY;A Sky Full Of Stars
1423271280.0;2015-02-07;02:08:00;CHRISTINA AGUILERA;Beautiful
1423271580.0;2015-02-07;02:13:00;ROBBIE WILLIAMS;Supreme
1423271880.0;2015-02-07;02:18:00;NELLY FURTADO;Say It Right
1423272180.0;2015-02-07;02:23:00;MAROON 5;Animals
1423272300.0;2015-02-07;02:25:00;ECHOSMITH;Cool Kids
1423272480.0;2015-02-07;02:28:00;ARIANA GRANDE;Break Free
1423272780.0;2015-02-07;02:33:00;ADELE;Skyfall
1423273080.0;2015-02-07;02:38:00;CALVIN HARRIS;Feel So Close
1423273200.0;2015-02-07;02:40:00;LEONA LEWIS;Better In Time
1423273380.0;2015-02-07;02:43:00;LOUANE;Avenir
1423273680.0;2015-02-07;02:48:00;JOSEF SALVAT;Diamonds
1423273980.0;2015-02-07;02:53:00;THE RASMUS;In The Shadows
1423274100.0;2015-02-07;02:55:00;LILLY WOOD & THE PRICK;Prayer In C
1423274280.0;2015-02-07;02:58:00;KATY PERRY;Wide Awake
1423274580.0;2015-02-07;03:03:00;BLACK EYED PEAS;Pump It
1423274880.0;2015-02-07;03:08:00;MEGHAN TRAINOR;All About That Bass
1423275000.0;2015-02-07;03:10:00;GOSSIP;Heavy Cross
1423275180.0;2015-02-07;03:13:00;STROMAE;Formidable
1423275480.0;2015-02-07;03:18:00;MAROON 5;Misery
1423275600.0;2015-02-07;03:20:00;MADONNA;Living For Love
1423275780.0;2015-02-07;03:23:00;R-E-M;Everybody Hurts
1423276080.0;2015-02-07;03:28:00;SIA;Chandelier
1423276380.0;2015-02-07;03:33:00;BRITNEY SPEARS;Toxic
1423276500.0;2015-02-07;03:35:00;TOVE LO;Habits (Stay High - Hippie S
1423276680.0;2015-02-07;03:38:00;NICKELBACK;How You Remind Me
1423276980.0;2015-02-07;03:43:00;RIHANNA;Stay
1423277280.0;2015-02-07;03:48:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1423277400.0;2015-02-07;03:50:00;KATY PERRY;Last Friday Night (T.G.I.F)
1423277580.0;2015-02-07;03:53:00;MR. PROBZ;Waves (Robin Schulz Remix)
1423277880.0;2015-02-07;03:58:00;THE CARDIGANS;Lovefool
1423278180.0;2015-02-07;04:03:00;COLDPLAY;In My Place
1423278300.0;2015-02-07;04:05:00;KENDJI GIRAC;Andalouse
1423278480.0;2015-02-07;04:08:00;THE REMBRANDTS;I'll Be There For You
1423278780.0;2015-02-07;04:13:00;ROBIN SCHULZ;Sun Goes Down
1423278900.0;2015-02-07;04:15:00;JESSIE J.;Domino
1423279080.0;2015-02-07;04:18:00;IMAGINE DRAGONS;On Top Of The World
1423279380.0;2015-02-07;04:23:00;BIRDY;People Help The People
1423279500.0;2015-02-07;04:25:00;THE SCRIPT;Superheroes
1423279680.0;2015-02-07;04:28:00;BEYONCE;Beautiful Liar
1423279980.0;2015-02-07;04:33:00;RIXTON;Me And My Broken Heart
1423280100.0;2015-02-07;04:35:00;EDWARD MAYA;Stereo Love
1423280280.0;2015-02-07;04:38:00;ED SHEERAN;Thinking Out Loud
1423280580.0;2015-02-07;04:43:00;MILKY CHANCE;Stolen Dance
1423280700.0;2015-02-07;04:45:00;BLACK EYED PEAS;Where Is The Love
1423280880.0;2015-02-07;04:48:00;EMMA LOUISE;My Head Is A Jungle
1423281180.0;2015-02-07;04:53:00;P!NK;Fuckin' Perfect
1423281300.0;2015-02-07;04:55:00;ARIANA GRANDE;Love Me Harder
1423281480.0;2015-02-07;04:58:00;LIMP-BIZKIT;Behind Blue Eyes
1423281780.0;2015-02-07;05:03:00;PLAIN WHITE T'S;Hey There Delilah
1423281900.0;2015-02-07;05:05:00;CALVIN HARRIS;Outside
1423282080.0;2015-02-07;05:08:00;RIHANNA;Russian Roulette
1423282500.0;2015-02-07;05:15:00;ONE REPUPLIC;Counting Stars
1423282680.0;2015-02-07;05:18:00;TAIO CRUZ;Dynamite
1423282980.0;2015-02-07;05:23:00;JOSEF SALVAT;Diamonds
1423283100.0;2015-02-07;05:25:00;SPIN DOCTORS;Two Princes
1423283280.0;2015-02-07;05:28:00;DISCLOSURE;You & Me (Flume Remix)
1423283700.0;2015-02-07;05:35:00;ADELE;Someone Like You
1423283880.0;2015-02-07;05:38:00;DAVID GUETTA;Dangerous
1423284180.0;2015-02-07;05:43:00;AEROSMITH;I Don't Want To Miss A Thing
1423284480.0;2015-02-07;05:48:00;LADY GAGA;Alejandro
1423284600.0;2015-02-07;05:50:00;ALESSO;Heroes (We Could Be)
1423284780.0;2015-02-07;05:53:00;TAYLOR SWIFT;I Knew You Were Trouble
1423285080.0;2015-02-07;05:58:00;NICO & VINZ;Am I Wrong
1423285380.0;2015-02-07;06:03:00;COLDPLAY;Paradise
1423285500.0;2015-02-07;06:05:00;MEGHAN TRAINOR;All About That Bass
1423285800.0;2015-02-07;06:10:00;LILY ALLEN;Somewhere Only We Know
1423285980.0;2015-02-07;06:13:00;ONE REPUPLIC;I Lived
1423286280.0;2015-02-07;06:18:00;DES'REE;You gotta be
1423286580.0;2015-02-07;06:23:00;IMAGINE DRAGONS;Demons
1423286700.0;2015-02-07;06:25:00;ALEX HEPBURN;Under
1423286880.0;2015-02-07;06:28:00;MICHAEL JACKSON;Love Never Felt So Good
1423287300.0;2015-02-07;06:35:00;MAROON 5;Animals
1423287480.0;2015-02-07;06:38:00;DIDO;Thank You
1423287780.0;2015-02-07;06:43:00;SHANIZ;A Contre Sens
1423287900.0;2015-02-07;06:45:00;EDWYN COLLINS;A Girl Like You
1423288080.0;2015-02-07;06:48:00;SIA;Big Girls Cry
1423288380.0;2015-02-07;06:53:00;DAVID GUETTA;When Love Takes Over
1423288500.0;2015-02-07;06:55:00;SAM SMITH;I'm Not The Only One
1423288680.0;2015-02-07;06:58:00;COLBIE CAILLAT;Bubbly
1423288980.0;2015-02-07;07:03:00;JOSEF SALVAT;Diamonds
1423289280.0;2015-02-07;07:08:00;BLACK EYED PEAS;Shut Up!
1423289700.0;2015-02-07;07:15:00;HOZIER;Take Me To Church
1423289880.0;2015-02-07;07:18:00;CHARLI XCX;Boom Clap
1423290180.0;2015-02-07;07:23:00;P!NK;Who Knew
1423290300.0;2015-02-07;07:25:00;MARK RONSON;Uptown Funk
1423290480.0;2015-02-07;07:28:00;KATY PERRY;Hot N Cold
1423290900.0;2015-02-07;07:35:00;THE SCRIPT;Superheroes
1423291200.0;2015-02-07;07:40:00;MADONNA;Hung Up
1423291380.0;2015-02-07;07:43:00;JOHN LEGEND;All of Me
1423291680.0;2015-02-07;07:48:00;MIKA;Elle Me Dit
1423291800.0;2015-02-07;07:50:00;GALANTIS;Runaway (U & I)
1423291980.0;2015-02-07;07:53:00;NELLY FURTADO;All Good Things (Come To An
1423292280.0;2015-02-07;07:58:00;KEEN'V;Dis-Moi Oui (Marina)
1423292580.0;2015-02-07;08:03:00;KYO;Le Graal
1423292700.0;2015-02-07;08:05:00;MADCON;Beggin
1423293000.0;2015-02-07;08:10:00;TAL;Pas Toi
1423293300.0;2015-02-07;08:15:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1423293480.0;2015-02-07;08:18:00;MAGIC SYSTEM;Magic In The Air
1423293780.0;2015-02-07;08:23:00;TOM DICE;Il Nous Faut
1423294080.0;2015-02-07;08:28:00;ZAHO;Tout est Pareil
1423294200.0;2015-02-07;08:30:00;CORSON;Raise Me Up (Je Respire Enco
1423294500.0;2015-02-07;08:35:00;SIDACTION;Kiss & Love
1423294800.0;2015-02-07;08:40:00;FRERO DELAVEGA;Mon Petits Pays
1423294980.0;2015-02-07;08:43:00;ENRIQUE IGLESIAS;Tired Of Being Sorry (Laisse
1423295280.0;2015-02-07;08:48:00;INDILA;Love Story
1423295580.0;2015-02-07;08:53:00;MAROON 5;She Will Be Loved
1423295700.0;2015-02-07;08:55:00;BLACK M;Je Garde Le Sourire
1423296000.0;2015-02-07;09:00:00;BB BRUNES;Coups Et Blessures
1423296180.0;2015-02-07;09:03:00;M. POKORA;Le Monde
1423296600.0;2015-02-07;09:10:00;LUCENZO;Obsession
1423296780.0;2015-02-07;09:13:00;JULIEN DORE;Chou Wasabi
1423297080.0;2015-02-07;09:18:00;BLACK EYED PEAS;Let's Get It Started
1423297200.0;2015-02-07;09:20:00;BLACKO;Le Temps Est Compté
1423297380.0;2015-02-07;09:23:00;NOA MOON;Paradise (Mon Chemin)
1423297680.0;2015-02-07;09:28:00;CORNEILLE;Co-Pilot
1423298100.0;2015-02-07;09:35:00;SINSEMILIA;Tout le bonheur du monde
1423298280.0;2015-02-07;09:38:00;GWEN STEFANI;What You Waiting For
1423298580.0;2015-02-07;09:43:00;KENDJI GIRAC;Elle M'a Aimé
1423298700.0;2015-02-07;09:45:00;MILOW;Ayo Technology
1423298880.0;2015-02-07;09:48:00;NICO & VINZ;In Your Arms (Version França
1423299180.0;2015-02-07;09:53:00;EMMANUEL MOIRE;Je Fais De Toi Mon Essentiel
1423299300.0;2015-02-07;09:55:00;DJ ASSAD;Li Tourner 2013
1423299600.0;2015-02-07;10:00:00;P!NK;U + Ur Hand
1423299780.0;2015-02-07;10:03:00;MEGHAN TRAINOR;All About That Bass
1423300200.0;2015-02-07;10:10:00;MIKA;Love today
1423300500.0;2015-02-07;10:15:00;TAYLOR SWIFT;Blank Space
1423300680.0;2015-02-07;10:18:00;JUSTIN TIMBERLAKE;What Goes Around....Comes Ar
1423300980.0;2015-02-07;10:23:00;MARTIN TUNGEVAAG;Wicked Wonderland
1423301280.0;2015-02-07;10:28:00;ROBBIE WILLIAMS;Feel
1423301580.0;2015-02-07;10:33:00;STROMAE;Ta Fête
1423302000.0;2015-02-07;10:40:00;TOVE LO;Habits (Stay High - Hippie S
1423302180.0;2015-02-07;10:43:00;BIRDY;Skinny Love
1423302480.0;2015-02-07;10:48:00;CALVIN HARRIS;Blame
1423302600.0;2015-02-07;10:50:00;BRUNO MARS;Grenade
1423302780.0;2015-02-07;10:53:00;SIA;Chandelier
1423303080.0;2015-02-07;10:58:00;JENNIFER PAIGE;Crush
1423303200.0;2015-02-07;11:00:00;THE SCRIPT;Superheroes
1423303500.0;2015-02-07;11:05:00;MICHAEL JACKSON;They Don't Care About Us
1423304100.0;2015-02-07;11:15:00;ECHOSMITH;Cool Kids
1423304280.0;2015-02-07;11:18:00;WHITE STRIPES;Seven Nation Army
1423304580.0;2015-02-07;11:23:00;MR. PROBZ;Waves (Robin Schulz Remix)
1423304880.0;2015-02-07;11:28:00;KATY PERRY;I Kissed A Girl
1423305000.0;2015-02-07;11:30:00;SAM SMITH;I'm Not The Only One
1423305300.0;2015-02-07;11:35:00;NELLY FURTADO;Maneater
1423305780.0;2015-02-07;11:43:00;JOSEF SALVAT;Diamonds
1423305900.0;2015-02-07;11:45:00;FLO RIDA;Right Round
1423306080.0;2015-02-07;11:48:00;LOUANE;Avenir
1423306380.0;2015-02-07;11:53:00;GOTYE;Somebody That I Used To Know
1423306500.0;2015-02-07;11:55:00;AVICII;Hey Brother
1423306800.0;2015-02-07;12:00:00;ADELE;Set Fire To The Rain
1423306980.0;2015-02-07;12:03:00;DAVID GUETTA;Dangerous
1423307400.0;2015-02-07;12:10:00;LIQUIDO;Narcotic
1423307880.0;2015-02-07;12:18:00;KENDJI GIRAC;Andalouse
1423308000.0;2015-02-07;12:20:00;LEONA LEWIS;Bleeding Love
1423308180.0;2015-02-07;12:23:00;LOST FREQUENCIES;Are You With Me
1423308480.0;2015-02-07;12:28:00;MIKA;Happy Ending
1423308600.0;2015-02-07;12:30:00;FRERO DELAVEGA;Sweet Darling
1423308900.0;2015-02-07;12:35:00;EMMA LOUISE;My Head Is A Jungle
1423309080.0;2015-02-07;12:38:00;DAFT PUNK;Harder better faster stronge
1423309380.0;2015-02-07;12:43:00;JONESIC;Aucune Autre
"1423309500.0;2015-02-07;12:45:00;""ISRAEL """"I.Z."""" KAMAKA-WIWO-OL"";Over The Rainbow"
1423309680.0;2015-02-07;12:48:00;DISCLOSURE;You & Me (Flume Remix)
1423309980.0;2015-02-07;12:53:00;P!NK;Just Like A Pill
1423310100.0;2015-02-07;12:55:00;MARK RONSON;Uptown Funk
1423310280.0;2015-02-07;12:58:00;THE LUMINEERS;Ho Hey
1423310580.0;2015-02-07;13:03:00;MEGHAN TRAINOR;All About That Bass
1423310700.0;2015-02-07;13:05:00;ROBBIE WILLIAMS;Angels
1423311000.0;2015-02-07;13:10:00;CALVIN HARRIS;Outside
1423311480.0;2015-02-07;13:18:00;KATY PERRY;Teenage Dream
1423311600.0;2015-02-07;13:20:00;NICO & VINZ;Am I Wrong
1423311780.0;2015-02-07;13:23:00;COLDPLAY;Viva La Vida
1423312080.0;2015-02-07;13:28:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1423312200.0;2015-02-07;13:30:00;WET WET WET;Love Is All Around
1423312500.0;2015-02-07;13:35:00;MAROON 5;Animals
1423312980.0;2015-02-07;13:43:00;BRITNEY SPEARS;Womanizer
1423313100.0;2015-02-07;13:45:00;IMAGINE DRAGONS;Demons
1423313280.0;2015-02-07;13:48:00;ALICIA KEYS;No One
1423313580.0;2015-02-07;13:53:00;ROBIN SCHULZ;Sun Goes Down
1423313700.0;2015-02-07;13:55:00;JUSTIN NOZUKA;After Tonight
1423313880.0;2015-02-07;13:58:00;INDILA;S.O.S
1423314180.0;2015-02-07;14:03:00;ANASTACIA;Left outside alone
1423314480.0;2015-02-07;14:08:00;DAVID GUETTA;Dangerous
1423314600.0;2015-02-07;14:10:00;GNARLS BARKLEY;Crazy
1423315080.0;2015-02-07;14:18:00;DELUKA;Home
1423315200.0;2015-02-07;14:20:00;EDWARD MAYA;Stereo Love
1423315380.0;2015-02-07;14:23:00;SIA;Big Girls Cry
1423315680.0;2015-02-07;14:28:00;EMELI SANDE;Next To Me
1423315980.0;2015-02-07;14:33:00;JABBERWOCKY;Photomaton
1423316100.0;2015-02-07;14:35:00;JOSEF SALVAT;Diamonds
1423316580.0;2015-02-07;14:43:00;BLACK EYED PEAS;Meet Me Half Way
1423316700.0;2015-02-07;14:45:00;ED SHEERAN;Thinking Out Loud
1423316880.0;2015-02-07;14:48:00;SHAKIRA;Hips Don't Lie
1423317180.0;2015-02-07;14:53:00;CHARLI XCX;Boom Clap
1423317300.0;2015-02-07;14:55:00;OWL CITY;Fireflies
1423317480.0;2015-02-07;14:58:00;ARIANA GRANDE;Love Me Harder
1423317780.0;2015-02-07;15:03:00;THE SCRIPT;Superheroes
1423318080.0;2015-02-07;15:08:00;MADONNA;Frozen
1423318500.0;2015-02-07;15:15:00;CALVIN HARRIS;Blame
1423318800.0;2015-02-07;15:20:00;BLACK M;Sur Ma Route
1423318980.0;2015-02-07;15:23:00;SARA BAREILLES;Love Song
1423319280.0;2015-02-07;15:28:00;SAM SMITH;I'm Not The Only One
1423319580.0;2015-02-07;15:33:00;DUFFY;Mercy
1423320000.0;2015-02-07;15:40:00;EMMA LOUISE;My Head Is A Jungle
1423320180.0;2015-02-07;15:43:00;DAFT PUNK;One More Time
1423320300.0;2015-02-07;15:45:00;JOHN LEGEND;All of Me
1423320480.0;2015-02-07;15:48:00;MUSE;Starlight
1423320780.0;2015-02-07;15:53:00;SHANIZ;A Contre Sens
1423321080.0;2015-02-07;15:58:00;TIMBALAND;Apologize
1423321200.0;2015-02-07;16:00:00;AVICII;Addicted To You
1423321380.0;2015-02-07;16:03:00;P!NK;So What
1423321500.0;2015-02-07;16:05:00;JOSEF SALVAT;Diamonds
1423321800.0;2015-02-07;16:10:00;BLACK EYED PEAS;I Gotta Feeling
1423322280.0;2015-02-07;16:18:00;HOZIER;Take Me To Church
1423322580.0;2015-02-07;16:23:00;RIHANNA;S.O.S.
1423322700.0;2015-02-07;16:25:00;LILLY WOOD & THE PRICK;Prayer In C
1423322880.0;2015-02-07;16:28:00;JULIEN DORE;Chou Wasabi
1423323300.0;2015-02-07;16:35:00;GORILLAZ;Feel Good Inc
1423323600.0;2015-02-07;16:40:00;MAROON 5;Animals
1423323780.0;2015-02-07;16:43:00;BEYONCE;If I Were A Boy
1423324080.0;2015-02-07;16:48:00;ALESSO;Heroes (We Could Be)
1423324380.0;2015-02-07;16:53:00;KT TUNSTALL;Black Horse & The Cherry Tre
1423324500.0;2015-02-07;16:55:00;SAM SMITH;Stay With Me
1423324680.0;2015-02-07;16:58:00;EAGLE-EYE CHERRY;Save tonight
1423324800.0;2015-02-07;17:00:00;MEGHAN TRAINOR;All About That Bass
1423325100.0;2015-02-07;17:05:00;COLBIE CAILLAT;Bubbly
1423325400.0;2015-02-07;17:10:00;FRERO DELAVEGA;Mon Petits Pays
1423325700.0;2015-02-07;17:15:00;JESSIE J.;Domino
1423325880.0;2015-02-07;17:18:00;MARTIN TUNGEVAAG;Wicked Wonderland
1423326060.0;2015-02-07;17:21:00;HOOBASTANK;The Reason
1423326300.0;2015-02-07;17:25:00;MARK RONSON;Uptown Funk
1423326480.0;2015-02-07;17:28:00;KATY PERRY;Part Of Me
1423326900.0;2015-02-07;17:35:00;TOVE LO;Habits (Stay High - Hippie S
1423327200.0;2015-02-07;17:40:00;AGNES;Release Me (Je réalise)
1423327380.0;2015-02-07;17:43:00;COLDPLAY;A Sky Full Of Stars
1423327680.0;2015-02-07;17:48:00;BLACK EYED PEAS;Don't Lie
1423327980.0;2015-02-07;17:53:00;GALANTIS;Runaway (U & I)
1423328100.0;2015-02-07;17:55:00;JAMES MORRISON;Broken Strings
1423328280.0;2015-02-07;17:58:00;ED SHEERAN;Sing
1423328580.0;2015-02-07;18:03:00;KELLY CLARKSON;Because Of You
1423328880.0;2015-02-07;18:08:00;EMMA LOUISE;My Head Is A Jungle
1423329000.0;2015-02-07;18:10:00;JUSTIN TIMBERLAKE;Rock Your Body
